id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.32,2014-04-19,5.0,2.0,0.15,0.698212002188447,0.65,0.22360679774997896,464.12335467014634,44.46021217364155,167.41148697786872,10.300414264546134,270.0429438224715,17.11673125822815,139.98074602589395,25.934896935082076,0.0,,0.0,,0.0,,99.66962666666667,7.936824469933945,300.36095,48.1193589218648,162.45087333333333,10.811875520145533,0.0,,0.0,,0.0,,1.0,,,,32.391629999876095,17.145491428571454,27.137307692307715,6.651588235294026,,,,,184.59400000000002,,,,,0
AS14.24,2014-05-14,4.0,1.0,-0.75,0.3807886552931954,0.8699999999999999,0.1857417562100671,462.1680007968152,22.62257840991749,92.023228020141,11.206681982024687,316.99290656738197,11.541873516408621,75.43050784313724,2.744440544049813,0.0,,0.0,,90.227885,9.034406538431748,56.37405333333332,2.5749829800412702,144.85471123188404,22.673971124865734,0.0,,185.17465000000004,62.898102780698004,15.509500000000006,3.186260420801581,0.0,,1.0,1.0,-1.0,-0.4,60.492213862957385,16.008339393939387,61.070633333333355,19.450599999999998,,,,11.894799999999998,22.01871304347826,44.512800000000006,,6.3384800000000014,,1
AS14.33,2014-04-22,3.0,1.0,-0.27999999999999997,0.38987177379235854,1.0,0.3162277660168379,947.9593959606083,40.56353790678188,53.74372175985954,5.894487389294979,384.93060538202536,42.72076836794898,648.6838694638694,45.89247253345372,0.0,,0.0,,0.0,,88.00395999999999,6.459330407945462,553.6932387539564,32.76409787272876,24.919666666666668,,0.0,,31.70637411764705,1.5321782283993721,0.0,,1.0,,-0.6,-0.2,222.68008935147162,18.787248514851502,47.0139357142857,118.87462222222221,,,,15.858160000000002,98.05805000000005,24.533,,5.354705882352939,,1
AS14.17,2014-04-18,2.0,3.0,0.44000000000000006,0.40987803063838396,1.0,0.0,229.42210503053374,26.049703911155543,35.519147191649346,2.6887048628421466,131.1099618054436,12.94081369717453,466.63828000000007,43.46566033292436,0.0,,0.0,,165.6798,10.755587008155347,79.96932968944098,11.509954833094513,215.34828755628314,21.628435881436584,104.23925598086124,16.283487591170765,0.0,,36.7702,7.902070934466061,0.0,,1.0,,1.0,1.0,76.25349786738141,10.670685714285757,31.074436363636437,239.8927111111111,,,,8.794599999999996,10.20770000000004,,,3.9418000000000006,,1
AS14.14,2014-04-17,0.0,0.0,-0.125,0.6291528696058958,0.6458333333333334,0.4103690750748377,114.12424134929947,4.066001319305729,352.5301310833903,81.19566854352722,89.86859999999999,1.372773790542342,0.0,,0.0,,0.0,,0.0,,524.8527266666665,237.07911010954314,8.006999999999977,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,0.4,32.220759986877404,222.94492173913045,19.8202,,,,28.244249999999997,16.85024,47.486799999999974,,,,,1
AS14.12,2014-04-25,4.0,0.0,-0.039999999999999994,0.39906139878469826,0.8299999999999998,0.17175564037317667,384.41781899490616,22.72834820130911,55.29862875829356,4.11581708168841,178.26845124561981,13.931890312490282,354.1601985773258,53.088381060965105,26.069133333333333,6.105395651025046,172.26252,8.894073946578136,72.12514999999996,1.8451431112066432,50.20289,1.447553128980073,344.5246687406242,6.668988837961421,150.677929,12.848872625119418,0.0,,14.761733333333334,1.7925015224953502,0.0,,1.0,1.0,0.2,0.2,44.82762569593725,12.204795321637427,23.27818181818184,33.938900000000025,21.807000000000002,,,9.330839999999998,80.40280869565213,78.72761666666666,,7.04405,51.049,1
AS14.24,2014-05-04,3.0,1.0,-0.31,0.9646242791885346,0.7333333333333333,0.4346134936801766,468.46436513397265,23.004717658646047,68.83283966959236,3.760988784668504,408.5623333738457,29.07603247928249,40.79811282051282,2.9654095680231363,0.0,,0.0,,174.8019,2.2369323022836425,50.82004999999998,1.3977154806524665,280.3519288888889,52.69812874251088,0.0,,69.72416666666668,27.21587926328495,7.058585714285718,0.9203802879178555,0.0,,,,-0.5,1.0,44.36034409000035,25.08057142857143,39.89882727272726,,,,40.19631999999999,9.798249999999996,53.2668,,178.61960000000002,,,1
AS14.28,2014-03-17,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-03-09,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.06,2014-03-26,2.0,3.0,-0.6,0.565685424949238,0.3,0.4242640687119285,149.3066366002097,2.524703517164153,42.602887499999994,7.211013082697061,84.14682008821171,5.031612940187757,31.521316839273023,0.7434683061288703,0.0,,0.0,,22.299395833333335,,45.77540833333333,7.323133701688949,92.20683968253968,3.4745218146335013,0.0,,0.0,,0.0,,0.0,,1.0,,0.5,1.5,60.66782787745111,23.63024,32.993195833333324,7.971349377593361,,,19.8248,13.9882,94.8636121212121,44.18961282051282,,,,1
AS14.08,2014-03-06,1.0,3.0,0.0,,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,-0.6,0.6,,,,,,,,,,,,,,1
AS14.07,2014-04-02,4.0,4.0,-0.27,0.6667083320313314,0.6599999999999999,0.6542170893518451,676.7835211396241,42.30996883898214,94.43566630425366,4.193866133689877,225.8055233460019,15.912163026534023,1461.7617194444445,134.57012912483435,0.0,,0.0,,0.0,,123.77225333333321,18.8191239873686,635.2046160606061,51.930895361745364,248.11645435897435,25.727371714033577,52.04525714285713,,102.46875,,0.0,,1.0,1.0,-1.25,0.25,121.62977605436619,21.08268756756757,42.17739454545458,439.04935,,,,19.772149999999975,112.1096,173.7784,,,,1
AS14.27,2014-03-06,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.16,2014-04-28,4.0,4.0,0.29,0.45607017003965516,0.76,0.5366563145999496,318.16432313565065,69.62104164103154,29.44040082525315,2.402140216331005,124.11586087912082,7.074782919758465,87.9423,,39.92345,,0.0,,0.0,,16.507800000000003,0.29712626945458687,59.325133333333355,5.396403251755333,0.0,,0.0,,0.0,,4.615,,1.0,1.0,1.0,1.0,49.25295007228847,3.6355142857142795,13.629199999999988,,,,,,38.236000000000004,,,,,1
AS14.16,2014-03-30,2.0,4.0,-0.09,0.5412947441089744,0.45999999999999996,0.2329162939770423,715.619593665521,164.45153086480042,27.634349427191168,0.769438143504162,134.3045573906485,23.482268992914303,1185.1755333333335,28.40607581598884,44.2229,3.5592219831024843,0.0,,0.0,,18.7553,0.18929248532363852,146.04184,5.772468960898216,0.0,,0.0,,0.0,,0.0,,1.0,,0.4,1.0,45.13590004146098,6.169199999999999,18.158399999999986,281.36483333333337,,,,8.7691,,,,,,1
AS14.12,2014-03-28,5.0,1.0,-0.5,,1.0,,90.89198942543975,,9.794727333333334,,87.77575666666667,,37.830111111111115,,0.0,,0.0,,0.0,,14.303693333333333,,88.30501666666667,,0.0,,0.0,,5.724,,0.0,,1.0,,0.0,0.75,79.13955507416662,19.27515,66.09945789473684,158.87697500000002,,,,15.32704,69.28932280701754,,,4.5072833333333335,,1
AS14.03,2014-03-14,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.13,2014-04-20,4.0,2.0,-0.77,0.366742416417845,0.39,0.8429116205154608,295.8407690755477,40.252915523030026,124.59286652680655,14.94089463770981,168.3546141834591,19.20895062368432,188.87444999999997,29.238264361299727,0.0,,0.0,,90.56,10.280915152034536,209.66428446969687,40.012794980177716,139.75619523809522,12.030928846004516,20.6296,,0.0,,0.0,,0.0,,,,-1.6,0.6,34.72329763003749,9.774149999999999,46.763864347826086,4.115249999999952,,,8.8214,6.557912499999977,26.199028571428574,,,,,1
AS14.05,2014-02-28,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.24,2014-05-20,5.0,3.0,-0.04,0.260768096208106,0.76,0.2607680962081059,406.6106539880873,26.137613799447447,60.99852545501306,6.4120717599252215,335.3052329607516,35.4064679129506,15.400799999999993,2.898006432014947,0.0,,0.0,,17.781333333333336,,57.47515999999999,2.053722611727299,135.37537521645024,5.351393542660785,0.0,,0.0,,12.058733333333336,0.4426959854748578,0.0,,1.0,1.0,0.0,1.0,65.22180433791623,9.652347747747724,29.924158333333356,,,,,9.02853333333333,16.072753846153848,,,,,1
AS14.17,2014-03-13,1.0,0.0,0.4133333333333334,0.32795663669996916,0.6133333333333334,0.3176301133219092,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,0.75,0.75,,,,,,,,,,,,,,1
AS14.19,2014-03-21,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.6666666666666666,0.6666666666666666,383.84580092893714,65.36582150537635,350.65411190476186,,,,,27.82517916666667,25.55,,,,,0
AS14.20,2014-04-14,2.0,3.0,0.25,0.25,0.6900000000000001,0.1949358868961793,299.476911589777,36.51314585437536,57.09762560386473,2.393307630163123,105.38572667332667,14.059704801436101,50.44681666666666,7.592971541946248,18.133791666666667,,657.2606,48.70707072304801,0.0,,80.73546666666667,8.491532851546232,134.67793,8.195589317470304,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,0.2,,,,,,,,,,,,,,1
AS14.27,2014-04-20,2.0,0.0,-0.41,0.628887907341205,0.8600000000000001,0.3577708763999663,261.8679459157722,11.215136948916358,37.25344383768864,2.8875772507408515,253.7532852702324,21.74634485826955,0.0,,0.0,,174.1699111111111,6.795090534669721,0.0,,76.33355833333333,3.5909376359172858,322.66034637362617,23.03362502400434,367.41828746867174,39.65888152192035,0.0,,0.0,,0.0,,1.0,,-0.4,0.6,50.50826667831058,105.72411088082902,53.03938723404259,,,40.672650000000004,,14.168079999999998,37.568526666666635,,,,,1
AS14.05,2014-04-01,5.0,2.0,-0.44000000000000006,0.2966479394838265,0.72,0.33466401061363027,294.4534570092331,37.752605222118206,90.4741810469326,6.929483669400728,227.2776775544534,27.831973593679933,135.547839156437,31.29292317756419,0.0,,0.0,,0.0,,77.87819833333334,5.80211378516418,176.37326666666664,,0.0,,72.71011999999999,5.177664988380023,115.15949999999995,8.255722153754933,0.0,,,,0.0,1.0,53.804112634987604,11.530585365853655,60.2500130434782,15.709967213114753,,,,11.837300000000004,65.58305714285713,,10.295766666666667,22.26549999999999,,1
AS14.26,2014-05-23,4.0,0.0,-0.08,0.363318042491699,0.76,0.21908902300206645,556.0178617382853,40.15684328078022,47.10884059499861,2.99034818636797,167.42702797200414,6.981178970060779,389.14646666666664,19.049297726081367,0.0,,0.0,,0.0,,39.91515999999999,1.0573795660594165,640.4196429980735,26.47741110582324,57.17719999999999,,279.310825,9.655030444685936,49.34140000000001,0.43232508601745495,17.396,0.8423055977494168,1.0,,0.2,0.0,58.6589844449363,16.63356056338028,31.28400519480529,,,,,7.348879999999999,153.50977142857138,48.12219999999999,,,,1
AS14.12,2014-04-30,5.0,2.0,-0.11000000000000001,0.37483329627982626,0.79,0.34713109915419565,278.4417290666508,11.168761283589095,52.08708862255327,3.4515094775214235,142.53964723484856,5.095819547986736,370.91813428571436,27.618993033969648,45.48886666666667,1.3257309338206178,0.0,,83.94739999999999,2.592394881186118,49.76687999999999,1.3295976448835942,468.5990498286276,20.408913414049874,227.75275,17.738278068228894,0.0,,7.04405,,153.147,0.0,1.0,,-0.25,0.75,59.935638832814405,9.690801156069341,56.48979285714287,48.97041000000002,,,26.57639999999999,7.126839999999999,105.18669999999997,26.531736842105264,,4.8435999999999995,,1
AS14.31,2014-05-02,4.0,3.0,0.6666666666666666,0.28674417556808757,0.96,0.16733200530681508,240.46570998844985,11.622770404489174,55.79866854267902,3.804340072784519,160.87554230065365,8.561397172273582,104.77625649831657,7.919550821000964,82.062085,21.433232588538953,0.0,,55.190253939393926,2.464817368276532,132.06545913308912,17.114134794256493,165.24915,12.546645097774146,36.589000000000006,,0.0,,447.4618847619049,96.02534897718144,0.0,,1.0,1.0,1.0,1.0,126.42894594690783,11.196317283950638,38.750578461538474,8.693639814814833,21.736999999999995,,9.503933333333329,7.07895,53.496824999999994,45.577000000000005,,66.56669090909095,,1
AS14.25,2014-04-20,5.0,3.0,-0.21000000000000002,0.35601966237835797,0.12,0.2683281572999748,415.0155891664845,21.5225162155213,48.069963361018246,4.569676639009683,327.69789077849686,18.250786050733975,281.539,,0.0,,113.15746666666666,27.842282368768227,73.23190333333335,14.258750944089012,159.55377070707073,28.334550138656635,621.6966853113554,57.47747699866826,109.22628571428572,9.132454142151682,0.0,,0.0,,39.543,0.2889238307928232,1.0,,0.0,0.0,57.79200385533849,12.611213333333337,59.21568823529413,,,32.1876,,17.617657142857144,139.64928571428575,72.3054,,,22.546,1
AS14.03,2014-03-10,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.33,2014-05-08,5.0,4.0,-0.5833333333333334,0.8036375634160796,0.3333333333333333,0.7637626158259733,870.7692999697119,143.96031800363772,161.89925200478783,42.44252779896496,235.2391148447205,31.122057135767793,294.76550837789654,25.79063389070902,0.0,,0.0,,0.0,,36.20801,1.4332687054509359,435.6668291542883,35.70602490032518,173.50319000000002,20.168533892279456,0.0,,17.772421428571434,2.171370028820012,0.0,,1.0,,-0.8,0.4,133.8725851084328,12.475375661375656,64.00440666666667,86.6852125,,,,15.892533333333333,166.35978421052636,52.55353333333333,,6.403525000000001,,1
AS14.33,2014-03-02,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.07,2014-03-22,1.0,3.0,-0.47222222222222227,0.7087417123429485,0.7166666666666667,0.860716755578357,740.2855862055997,138.57362446551264,60.13996162489558,3.4666683461880043,160.13479393035314,9.294350445646378,843.3077522222222,72.46126701040886,0.0,,0.0,,0.0,,66.07407063492063,7.341310498830712,457.1877630392157,45.754768572329546,152.71855666666667,59.00455599740531,90.76140000000001,16.352504281268015,136.291,,0.0,,,,-0.4,0.0,74.66679555892946,14.62170857142857,38.01096484848486,285.0037666666667,,,,64.63932,122.5272,142.1796,39.967,,,1
AS14.26,2014-04-11,0.0,1.0,0.009999999999999998,0.15968719422671313,0.04,0.08944271909999159,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.8,0.2,,,,,,,,,,,,,,1
AS14.28,2014-03-27,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.29,2014-02-25,3.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.24,2014-05-02,3.0,2.0,-0.030000000000000006,0.9162423260251623,0.6033333333333333,0.3697596817153301,418.26189624138124,25.526119127820802,59.44199112408539,4.48916678581704,323.56377553793317,12.027134296448665,34.64491282051282,1.1639014170093294,0.0,,0.0,,115.58515,39.635633182544844,48.571676666666654,0.723829958652046,244.2628888888889,43.54088914912674,0.0,,7.777699999999999,,11.141065714285718,0.7249519125670982,0.0,,,,-1.0,1.0,111.0690842226932,14.377382608695662,78.97545,,,,,12.332849999999997,104.23204000000001,,7.280199999999999,,,1
AS14.29,2014-05-08,2.0,3.0,-0.13333333333333333,0.8326663997864531,0.8666666666666667,0.16329931618554522,367.62917549437077,57.64154471683925,60.04381856405937,8.106558108486826,176.92774542981752,12.783260400418678,71.5159,,0.0,,0.0,,230.57882828116132,56.95755122223731,158.37807500000014,48.4284037090696,360.27575507936604,46.25161556939393,29.578290909090892,,0.0,,0.0,,0.0,,1.0,1.0,0.4,1.0,76.85116697027665,4.907499999999986,43.840826923076946,168.6592,,,15.571987301587288,50.925360000000026,43.11481038961059,,,,,1
AS14.26,2014-05-15,3.0,3.0,0.27999999999999997,0.2683281572999748,0.4,0.42426406871192857,389.4546193249899,14.115951682658855,105.92417248272632,10.535037786000084,162.09527445085797,6.897679046589546,240.588,11.774784567031364,0.0,,0.0,,0.0,,38.24292666666667,1.4385784330867126,492.86281471861463,22.563131311238337,41.177499999999995,,191.4207,25.004497864284335,25.7976,,15.717475,2.7730429861097536,,,0.2,0.2,172.74806154752395,9.842114093959733,68.87090151515156,50.506099999999996,,,,6.23212,67.47333888888886,60.402,,25.7522,,1
AS14.16,2014-03-21,2.0,3.0,-0.06666666666666665,0.6289320754704403,0.5466666666666666,0.11925695879998878,183.2459221229351,27.006222540568128,37.29178597660819,3.7089349194129584,103.20108349206345,15.681442177920946,105.86079999999998,7.7070142113099385,27.120800000000003,1.002960258434999,0.0,,0.0,,61.63253333333334,1.1298284870820983,164.5541,6.160950673800263,0.0,,0.0,,0.0,,0.0,,1.0,,1.0,1.0,57.41614544608369,6.236800000000001,15.141444444444435,26.2326,,,,,42.0929,,,,,1
AS14.31,2014-03-07,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.25,2014-05-05,5.0,3.0,0.0,0.9624188277460078,0.12,0.3898717737923586,574.1504441840261,86.07934573438398,119.74166439578075,20.248231722107825,351.4826084704776,30.484183725762787,370.83488809523806,22.602498703477064,64.71825,,509.1561333333334,87.75511672145984,78.03264000000001,12.685043106146704,89.98498785714284,3.53752021432243,933.0362142857145,35.82679497101726,188.31322266666666,21.82243121203307,0.0,,0.0,,49.7792,1.2362284632434781,1.0,,-1.0,0.0,77.07938298316729,11.091708148148234,68.33375135135137,,,296.1166,25.44436,18.944999999999997,560.0193000000002,,,,24.9358,1
AS14.28,2014-04-16,2.0,2.0,-0.6,0.24494897427831783,0.52,0.4816637831516918,411.4541294815829,22.089167780722,62.98250488983715,4.494338437803445,202.26407879060542,8.77375207390409,232.3928388888889,9.982631431326682,34.35675213675213,2.040744139445459,300.6980464285714,19.686249147112957,0.0,,73.30218666666666,3.5977902927417365,251.79888447488725,9.79797864210201,55.421685106382995,2.1035614319742697,47.3548,0.6349818895055195,116.54743468899521,17.596434431120453,149.3754,12.12773965324949,,,0.6,-0.4,94.74225503851515,19.513558115183248,44.47590422535212,200.29420000000002,11.332171428571426,142.385,,11.745320000000001,63.331629090909104,,,,42.1466,1
AS14.27,2014-04-21,3.0,0.0,-0.37,0.6200806399170997,0.86,0.3577708763999663,254.34283392879456,10.761481497840911,136.33560471851766,43.95141898737769,258.7924911089261,21.703735330409934,0.0,,0.0,,182.20506111111112,7.089531043370471,0.0,,71.35235833333331,2.8613596596805553,268.9257038095236,19.717061151496928,322.6384874686717,29.696535619338455,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.2,48.886413702246266,124.46720560747661,36.74856888888893,,,25.10136,,11.749519999999997,63.56867692307689,86.4256,,,22.34785,1
AS14.12,2014-05-01,5.0,1.0,-0.2,0.3335416016031583,0.9,0.13693063937629152,293.5497422035279,9.399451563461044,49.57309445698518,3.306088713404463,175.7512582738096,12.63825250525861,385.9496442857144,22.483961565664494,23.681866666666668,,0.0,,110.52379999999998,9.0766663138695,47.56287999999999,1.8507803136190961,493.38294113297536,19.34808632373368,175.5568701754386,15.412225418091746,0.0,,4.8435999999999995,,102.098,0.0,,1.0,-0.2,0.4,110.51976250310724,7.976475257731937,47.5031652173913,89.47362222222225,17.265476923076925,84.60204166666666,15.534319999999989,9.397733333333331,117.28117499999998,14.886277777777776,,4.5539,,1
AS14.13,2014-05-03,0.0,0.0,-1.2966666666666669,0.2523225449036742,1.21,0.4695742752749558,328.40423338331993,17.09610369199539,130.59248010683757,14.081599842852691,182.11651935615555,5.608692308848427,0.0,,0.0,,0.0,,131.08753518518517,17.615014962038497,211.66142735930737,25.048557365079045,189.3277994227994,11.832870166953565,251.66597333333334,12.522497528058272,24.00815,,0.0,,0.0,,,,-0.75,1.0,5.142016667789878,3.624556060606073,3.330999999999938,,,,,,9.407888095238095,,,,,1
AS14.25,2014-04-02,3.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.06,2014-05-03,4.0,0.0,-0.32999999999999996,0.35986108430893166,0.82,0.24899799195977465,466.3400301781328,31.932722370503544,289.43126666666666,35.95282252220803,222.32616561752758,6.463322843204969,49.636629990730356,4.843890931131554,0.0,,0.0,,102.30136666666667,10.24332672351723,41.83686,0.8477584388668746,529.2723611192812,31.611472664105822,139.62017500000002,12.618495940293693,0.0,,0.0,,14.206500000000002,,,,-0.75,0.0,40.45549696431012,7.511900000000001,32.38935172413797,3.58838787878789,,,39.4328,12.362866666666667,57.95736000000005,,,,,1
