id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,activity_mean_hist,activity_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,activity_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.23,2014-04-24,5.0,5.0,0.06,0.3286335345030997,0.8800000000000001,0.2683281572999748,0.39051896810241543,0.1198888722520723,262.31548440723066,28.375284286028794,97.15713761291724,12.22014907180339,166.76984011783804,14.181719178161815,347.8258378571429,38.711395833930574,94.11166666666672,0.0,312.610533333333,16.707761968774385,209.98924490317864,25.459061063342062,125.18975194805202,19.302731099745213,175.73049015151514,20.25724150633112,189.83066666666667,3.2801941897122915,155.19088888888848,16.206357561625218,60.843233333333345,10.366619108669047,96.06233333333334,0.0,1.0,1.0,0.0,1.0,0.5239685271908299,80.97773379151863,19.08740588235299,56.55703939393936,17.374333333333357,18.822333333333344,327.65199999999993,71.82852258064517,37.168833333333346,85.71123636363637,29.919399999999985,26.055466666666586,10.370000000000001,19.212466666666668,1
AS14.16,2014-03-29,5.0,5.0,0.010000000000000009,0.49040799340956914,0.5199999999999999,0.27973201461398733,0.13235666304754423,0.06173678939983873,717.5227070179787,164.12782496254647,29.37801609385783,0.28254232800317586,183.3593957115749,17.963356168334247,1292.6318169275933,188.03026053387663,92.83320000000005,1.0577774134161382,390.148,0.0,125.45907142857139,0.0,57.655975000000005,1.299877972325673,288.53495515151513,8.103032620048063,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-0.5,0.5,0.2679608335240326,30.58469999631245,4.2419,11.573123076923064,53.72814179712981,24.6282,78.0296,25.09181428571428,9.2438,42.094,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.33,2014-05-14,5.0,5.0,-0.09,0.49295030175464954,0.34,0.46690470119715005,0.055204424111351694,0.05426020772500731,1222.2962386881468,96.74285539332507,60.101242152625126,5.677272516322422,302.40756649496893,36.094604512475385,339.3074623737374,29.2913059902795,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,103.04917333333333,12.216181780153004,474.0580881685599,39.45636395136509,114.63959999999997,10.967590942955527,152.86516666666668,0.0,54.38082500000001,7.161400191512829,96.06233333333334,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,0.013188405797101432,356.7647058711334,6.058504545454542,22.210499999999954,111.2124,18.822333333333344,78.0296,25.09181428571428,13.290457142857145,215.86855294117655,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.31,2014-04-16,5.0,5.0,-0.040000000000000015,0.6542170893518451,0.75,0.45552167895721496,0.2278452554704887,0.09763051322522996,691.0241192349657,90.23473661140999,88.5712568305094,4.99472450035132,177.26607941350107,5.956513273950401,106.61498489236791,19.19009773596188,164.21980000000002,12.283746587946563,390.148,0.0,84.70374761904762,8.973762984170717,60.38862333333333,3.2543260237529306,173.30417424242424,16.02133620618857,200.26800000000003,0.0,152.86516666666668,0.0,317.0232333333334,57.720067692516324,96.06233333333334,0.0,1.0,1.0,0.0,0.5,0.15492742155282385,52.08918876326458,15.129851282051282,33.16657878787881,10.072280000000003,31.857080000000003,78.0296,12.826666666666666,11.268655555555553,10.440039999999993,40.0536,30.573033333333335,34.35815000000002,19.212466666666668,1
AS14.24,2014-04-19,5.0,5.0,-0.22000000000000003,0.9602083107326244,0.61,0.36124783736376886,0.08301082508981908,0.05268879979923829,362.97925502864337,21.196282188033756,98.48191404518766,17.230663001735604,356.8361545270358,29.282659609549366,173.32355039138943,26.132081145011128,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,85.89895714285713,5.61534646939428,217.09518490259745,8.74632936060754,260.45546666666667,17.332644417501776,152.86516666666668,0.0,27.319200000000002,4.486254100747329,96.06233333333334,0.0,1.0,1.0,0.0,1.0,0.029569432372313142,88.84641275405883,6.439120454545455,54.18184186046511,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,9.014839999999998,60.33635000000002,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.25,2014-04-28,5.0,5.0,-0.29,0.628887907341205,0.31,0.5527205442174191,0.08282373641320631,0.05759755246368157,389.7641926980399,14.791138175081713,48.53490392746673,2.5569242348335024,277.1174496600712,9.548935070169607,505.8163671885192,106.06817886997466,144.05112500000004,22.33360471857033,397.3179416666667,34.622492278696356,77.20160857142855,9.780870667567585,74.163825,3.5352407752425434,1111.626187575758,185.98745525250678,205.44536923076924,2.3153899089231587,141.22925833333335,5.203736402657923,51.85000000000001,0.0,106.25876666666667,2.3063902950522293,1.0,1.0,0.0,0.4,0.12159547152194206,82.9762906743875,9.972660215053786,73.2497984848485,274.87493333333333,18.822333333333344,154.84486666666666,4.849800000000003,32.7921,499.30420000000004,43.11150000000001,30.573033333333335,10.370000000000001,11.095866666666666,1
AS14.05,2014-04-27,5.0,5.0,-0.6,0.6324555320336759,1.0,0.0,0.08757734223458272,0.06286996971281612,266.1716467758206,12.373182599643018,171.21734379785244,22.44515176709895,185.18673546606593,7.643009150625411,54.93722716241213,10.436554404153545,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,57.05174682539682,3.3335749967963357,263.46147873657264,17.32746034481693,200.26800000000003,0.0,87.49012142857143,6.222553525892072,47.81946666666662,3.103542359716645,96.06233333333334,0.0,1.0,1.0,-0.6,1.0,0.014343435578433926,38.52268861637835,13.891199999999998,46.36192647058818,4.8702978723404255,18.822333333333344,78.0296,25.09181428571428,26.530775000000002,34.96558823529407,40.0536,30.573033333333335,9.920449999999988,19.212466666666668,1
AS14.08,2014-04-02,5.0,5.0,-0.2833333333333333,0.4149966532662911,0.86,0.2966479394838265,0.053279091440411167,0.028061144587076987,228.1815910665057,11.69367558969109,42.5517052631579,7.379151388416112,112.98927276172388,10.604453266121565,152.20859192759298,21.724101574459723,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,36.24318095238095,0.6931613032892683,198.11507242525587,16.140372440603176,200.26800000000003,0.0,153.35533333333336,0.21920919739422956,57.03980000000001,1.5091714442037385,96.06233333333334,0.0,1.0,1.0,-0.4,0.8,0.008765737835575856,42.167505923439464,9.483400000000003,90.50154999999995,21.8278,18.822333333333344,78.0296,25.09181428571428,5.815822222222222,28.374145454545452,40.0536,30.573033333333335,15.3464,19.212466666666668,1
AS14.17,2014-05-01,5.0,5.0,0.9099999999999999,0.12449899597988731,0.9,0.22360679774997896,0.12454954812121237,0.033753025491201495,277.82288994399664,35.453466567603094,474.6620385973241,100.90453287724091,210.54667094398656,21.908409526751534,644.6196741780823,60.36561580619379,102.50000000000004,3.7513767102521434,390.148,0.0,139.17420476190475,6.13359409076133,40.77418666666662,1.3171599893845682,287.5592207281527,36.0994094279513,527.6282211538462,92.7868048367905,152.86516666666668,0.0,57.939400000000006,1.721104654575078,96.06233333333334,0.0,1.0,1.0,1.0,1.0,0.08345530190606353,137.82127916216845,6.1068347826090585,58.06170714285714,56.767200000000024,18.822333333333344,632.3760874999999,25.09181428571428,9.28919999999999,43.378800000000005,40.0536,30.573033333333335,20.1308,19.212466666666668,1
AS14.20,2014-04-03,5.0,5.0,0.5599999999999999,0.5176871642217914,0.61,0.4588027898781785,0.1263046835670622,0.10811237836914206,250.60101754619978,22.68827825059949,69.82203519009732,2.3092411484816013,138.30792473118282,14.262444539295961,244.66051718851924,10.72426779437302,94.11166666666672,0.0,1234.0922,231.36791470722125,125.45907142857139,0.0,63.23052500000001,1.1115396539541447,287.40168772727276,13.121504140544474,206.93140000000002,2.9799630722544213,243.77177333333336,40.65467042210044,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.047934419381787864,31.112999979654905,14.908066666666665,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.183599999999998,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.06,2014-04-09,5.0,5.0,-0.52,0.30331501776206204,0.27999999999999997,0.3346640106136302,0.1633860456453858,0.09353185332033115,557.9233667740118,41.36272297791727,334.330574537037,37.35229585234982,223.09099863949157,9.810306959261451,39.449905993390374,1.967968371363401,94.11166666666672,0.0,878.2563333333333,134.9512762496483,214.90132380952377,39.99979127690039,60.93312,3.3539828701530374,498.0543060666816,46.98663227641059,248.5268476190476,22.42661704785879,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.4,0.8,0.10522667734742043,101.78594408445464,131.11827499999998,46.21206000000002,13.851828124999999,18.822333333333344,78.0296,134.2922,12.2508,98.94684374999993,69.61849999999998,30.573033333333335,10.370000000000001,9.3022,1
AS14.27,2014-02-26,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.05,2014-03-28,5.0,5.0,-1.1,0.6164414002968976,-0.24333333333333335,0.6923791511078946,0.04940324912100464,0.03158920743927751,572.3758430704729,29.15156458100864,313.54125978260873,47.73533629388497,417.26533374456136,18.73607010638324,117.50385688100693,12.154622232538667,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,92.61542500000002,7.249734045841305,282.5197878787879,0.0,200.26800000000003,0.0,125.39577500000001,5.622298840096213,157.4838857142857,30.42069531120053,96.06233333333334,0.0,1.0,1.0,0.0,0.6,0.04774414211340242,76.4345630799806,21.388214285714287,51.41143287671226,80.35331320754716,18.822333333333344,78.0296,25.09181428571428,14.625975000000002,176.37326666666664,40.0536,30.573033333333335,18.09919999999999,19.212466666666668,1
AS14.26,2014-03-03,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.27,2014-03-19,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.03,2014-05-06,5.0,5.0,-0.9199999999999999,0.3346640106136302,1.04,0.2190890230020664,0.11537708445320945,0.031485093502674574,285.5344824877288,20.434598628896374,166.38280056390977,46.69791711351308,81.00590192348443,5.38823121008951,225.0580018866703,20.26062708229591,88.8231083333334,2.365115187261266,390.148,0.0,112.45125714285712,5.81727139631,106.45803610389609,17.84797712564534,282.5197878787879,0.0,172.7178233333333,8.347265531222918,200.2742666666667,9.064367592226168,43.715500000000006,0.9360685171236134,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.08650565614192031,18.31509695968243,20.411771428571427,13.463471232876529,11.40685999999993,18.822333333333344,78.0296,9.0838,12.408025000000002,56.50395757575758,40.0536,57.86300000000001,10.370000000000001,19.212466666666668,1
AS14.20,2014-04-25,5.0,5.0,-0.14666666666666667,0.24675674031095665,0.42666666666666664,0.3003701420285016,0.08460576688778032,0.04385384293598857,166.00608110842143,21.913419642311663,104.4449787259732,14.281178103037812,89.37630906451608,11.841538677424671,181.3664835942596,17.93264712776397,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,185.34811315789474,29.223903195464946,246.5290109090909,32.06930943935543,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.5,0.25,0.05244318417558709,20.204152952923575,12.4899375,21.201982608695644,52.4862,18.822333333333344,78.0296,25.09181428571428,14.5606,19.6908,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.12,2014-04-03,5.0,5.0,0.24000000000000005,0.5549774770204644,0.5599999999999999,0.3286335345030997,0.10786792098730598,0.04191527586346461,406.96148398894053,34.27718735614618,68.343430553595,15.733706609819436,228.2449519596652,15.288556835218454,246.2787482286097,30.28297314166758,90.50210000000003,9.903065026871452,246.33088333333336,39.38607718332781,179.92266507936506,14.940753215671533,52.33374,1.2038853172624044,363.40903914629666,22.012813018215542,147.71619615384617,10.332960389880972,129.03065740740743,10.659116582810372,38.5231,3.6498780530313617,96.06233333333334,0.0,1.0,1.0,0.4,0.0,0.1561642453591606,66.44887369745656,9.527535200000012,45.52922622950823,40.82743125000001,20.39995,78.0296,114.23426666666666,9.1348,83.002212,33.5388,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.33,2014-04-11,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.25,2014-04-07,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.09,2014-04-17,5.0,5.0,-0.3,0.34641016151377546,0.11000000000000001,0.4248529157249601,0.08617829485329488,0.06462333046200311,254.61678789416987,19.146375317533078,99.40828390804604,6.507659483098328,140.39828681502271,9.45062387064481,67.379384928236,5.149321898728311,126.84833333333339,14.64028240468362,390.148,0.0,109.32495714285712,7.215395259921519,49.90376000000003,1.8571303237845203,282.5197878787879,0.0,195.797075,5.054566341054888,152.86516666666668,0.0,55.975933333333344,1.139286753875228,96.06233333333334,0.0,1.0,1.0,0.0,0.75,0.09634170653907502,39.87150000731159,12.758949999999999,32.9704,6.894937499999994,48.70200000000001,78.0296,25.09181428571428,10.636650000000005,56.50395757575758,9.9954,37.031600000000005,1.5582,19.212466666666668,1
AS14.13,2014-04-20,5.0,5.0,-0.77,0.366742416417845,0.39,0.8429116205154608,0.22005809613367955,0.13687204074774217,295.8407690755477,40.252915523030026,124.59286652680655,14.94089463770981,168.3546141834591,19.20895062368432,350.0588753913894,26.662480422510846,94.11166666666672,0.0,390.148,0.0,140.74362857142856,7.786903390743686,209.66428446969687,40.012794980177716,139.75619523809522,12.030928846004516,180.84400000000002,8.686676878991184,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-1.6,0.6,0.2694128184189035,34.72329763003749,9.774149999999999,46.763864347826086,4.115249999999952,18.822333333333344,78.0296,8.8214,6.557912499999977,26.199028571428574,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.13,2014-04-05,5.0,5.0,-1.06,0.35777087639996635,1.0,0.282842712474619,0.3245739883897178,0.06688813853035233,227.33281964327787,7.023321223655949,93.21767331663521,8.289200315303535,227.22889997283522,19.529202126151436,468.0946112605041,26.31376947249293,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,55.624412457542455,1.7874196344563664,362.780545544733,82.19776858988308,200.26800000000003,0.0,149.50823333333335,1.501266225853659,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.2,0.8,0.14294275366083878,80.42111225528097,39.60626666666666,51.53462620087337,65.03739999999996,18.822333333333344,78.0296,25.09181428571428,19.12804615384615,52.5452,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.27,2014-05-13,5.0,5.0,0.76,0.5549774770204643,0.27999999999999997,0.4604345773288535,0.09031210258223146,0.014977547556699238,228.75182760373548,10.703827664287548,31.399500221433026,0.36051664900732217,248.48118636911857,9.658195588137808,268.64070898564904,0.0,94.11166666666672,0.0,164.14433,25.910846991921744,125.45907142857139,0.0,49.01224,0.5905628883700693,246.7679818759016,5.221077006353839,203.72673333333336,1.546792569875549,152.86516666666668,0.0,51.85000000000001,0.0,105.53211333333333,5.18977038934522,1.0,1.0,0.8,0.4,0.0701388888888889,38.625567926550765,6.475019277108434,42.20919583333337,53.72814179712981,18.822333333333344,8.794616666666666,25.09181428571428,9.83248,40.85644347826082,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.09,2014-03-07,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.16,2014-03-23,5.0,5.0,0.5133333333333333,0.366363511040909,0.6566666666666666,0.24369835635245654,0.0416268975600647,0.022932018068325576,286.72738885024,61.616637095507976,37.90393270707071,3.19949496680143,134.80423155657957,12.447445865069449,164.2215,6.725381554975152,88.14053333333338,2.6703720072096533,390.148,0.0,125.45907142857139,0.0,59.99322500000001,0.8697797566769427,296.23811515151516,16.445592394632317,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,1.0,0.08241396761133599,70.54042002677912,8.191090909090908,28.780542857142844,54.44806666666667,12.052200000000001,78.0296,25.09181428571428,10.5288,54.99073333333334,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.14,2014-05-05,5.0,5.0,0.30666666666666664,0.4125799585804214,0.86,0.21908902300206645,0.03260610650412079,0.03182710031712582,139.4230368674104,5.579080356716205,58.26729415531836,1.8018108954135803,97.8324247311828,11.574429619167363,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,54.40605,2.5953265699522277,302.1804984848484,10.191150252498453,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-1.0,1.0,0.0050865800865800915,35.56761673450461,586.5218395833333,16.74839761904762,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,7.670416666666667,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.23,2014-04-08,5.0,5.0,0.4,0.5184110338331931,0.77,0.3383784863137726,0.39915652710627414,0.06917686043527678,274.1797357617395,28.252953308024512,79.22295577049353,5.362665943788174,171.72302992195722,20.89041645697489,531.2490530047096,42.67481729018361,94.11166666666672,0.0,226.405922051282,23.591726404911313,125.45907142857139,0.0,77.88228833333334,4.495680358170001,163.0534075757576,15.385332125455466,217.35679333333334,11.584912883309721,103.05836666666634,7.171347899508026,48.7094,1.4045190180271685,96.06233333333334,0.0,1.0,1.0,0.2,0.6,0.22647262451079722,107.44456417667328,14.766939999999986,31.05772368421053,78.74316,18.822333333333344,121.1713333333333,25.09181428571428,13.97525,127.47099999999999,69.9077,26.732599999999923,10.0006,19.212466666666668,1
AS14.32,2014-04-04,5.0,5.0,-0.25,0.4330127018922193,0.72,0.5449770637375485,0.11381548712329406,0.02943038029504803,327.97785182863265,12.617386351849325,72.02143993705982,1.8825056834065466,199.2895167002053,3.8379174261775053,175.46670296090667,19.28027488692432,94.11166666666672,0.0,390.148,0.0,172.83162857142855,9.644669944678022,87.64651111111112,12.18719445086822,317.11949696969697,15.47346030579804,233.72922,14.964312506015101,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-0.5,0.5,0.07422769903097862,89.68350879602266,18.652306666666668,45.521600000000014,5.941139784946236,18.822333333333344,78.0296,25.09181428571428,11.49304,105.2065,40.0536,30.573033333333335,5.017666666666667,19.212466666666668,1
AS14.27,2014-04-18,5.0,5.0,-0.41999999999999993,0.7694153624668537,0.9400000000000001,0.34351128074635334,0.10298882848000032,0.016920474364022983,231.86714481732196,17.911219225856048,37.79605062607309,2.8230399489323554,201.7925170437839,10.146098928132153,268.64070898564904,0.0,94.11166666666672,0.0,150.118,11.177072238963119,125.45907142857139,0.0,79.11886499999999,3.0631383722164762,285.8375808097165,31.009923778386725,362.43698746867165,45.17727603261622,152.86516666666668,0.0,51.85000000000001,0.0,101.54466666666669,2.4517740017292695,1.0,1.0,0.0,1.4,0.11090277777777775,35.57623733520508,5.870823255813954,30.210535294117708,53.72814179712981,18.822333333333344,27.6564,25.09181428571428,11.211319999999997,54.051599999999965,85.0885,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.07,2014-05-03,5.0,5.0,-1.2033333333333334,0.9950153544320587,0.30333333333333334,0.4537498086929502,0.08319254214210835,0.03823188752506446,459.98671792985056,34.541126605014824,108.49215965002908,12.624487477743926,324.8510962506236,21.993577149935344,1065.4826909090914,92.58501461417713,94.11166666666672,0.0,326.1834,28.605838750716607,125.45907142857139,0.0,405.59443333333326,51.05597795934163,382.2282620634919,26.29695224800754,210.4050666666667,4.53343403182276,223.55432666666667,15.259191410128047,43.91559444444445,3.5483740366548417,96.06233333333334,0.0,1.0,1.0,-0.6666666666666666,0.0,0.07444444444444447,80.76506665746409,10.136829629629585,17.269209999999998,135.2384000000001,18.822333333333344,78.0296,25.09181428571428,16.949712499999976,103.16184999999997,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.03,2014-04-12,5.0,5.0,0.36,0.1673320053068151,1.04,0.08944271909999157,0.11344845755273358,0.01951931506461114,257.11415629901114,18.391097144970686,1478.9089839598996,567.3992104759632,88.19117714526892,6.268959513103336,177.77644373866883,16.645495117990453,91.17653333333334,2.752872158956089,390.148,0.0,727.3778833333334,130.94514690290572,59.206367606837716,9.571292667467297,241.92583030303035,18.15416972302731,200.26800000000003,0.0,1471.2455999999997,237.21639284242562,53.54860000000001,0.7596370133162281,96.06233333333334,0.0,1.0,1.0,0.3333333333333333,1.0,0.1280767116297224,61.75378634821288,692.7407411764705,21.613146666666623,354.38440588235295,18.822333333333344,78.0296,25.09181428571428,97.81276363636366,56.50395757575758,40.0536,462.53679999999997,9.17,19.212466666666668,1
AS14.26,2014-03-04,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.32,2014-05-13,5.0,5.0,-0.8,0.4315669125408017,0.27999999999999997,0.3751666296460814,0.10624655222241355,0.013660486406860496,287.4393101170367,9.853221353598276,120.74425611207143,13.913792732474489,320.23683717612084,19.700090080890902,68.7653331870318,8.098992150499912,94.11166666666672,0.0,390.148,0.0,139.85559047619046,6.4383190459693465,71.65704333333332,12.151878045925338,477.3384164141414,87.12553933766617,183.31350098039218,6.953773620455491,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.08192350002894935,85.1087428569793,18.190181818181816,112.9622000000001,10.276111111111067,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.20,2014-03-23,5.0,5.0,0.05,0.7158910531638176,0.67,0.29495762407505255,0.07892764700684599,0.04034047960571881,505.2783070024372,92.77287156711567,104.67181305418731,8.100282608544068,150.70239086021508,12.038982025641102,283.3189005218526,6.564286812342631,94.11166666666672,0.0,478.2644416666667,39.406870700412306,125.45907142857139,0.0,64.10337500000001,0.9227134509152873,231.11178939393943,16.17075151033181,200.26800000000003,0.0,893.6760666666667,223.55968596636012,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.8,0.8,0.02780246913580246,41.70184000651035,13.678533333333334,39.24978666666666,63.63675,18.822333333333344,78.0296,25.09181428571428,12.6214,56.50395757575758,40.0536,199.42440000000002,10.370000000000001,19.212466666666668,1
AS14.30,2014-03-17,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
