id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,activity_mean_hist,activity_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,activity_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.24,2014-05-10,5.0,5.0,-0.16916666666666663,0.8279178199958416,0.7877666666666666,0.27251594244904076,0.08809812443455499,0.055426043149703834,434.7059317962643,18.72404797999832,60.19627343252672,4.983743205991521,321.38697960308133,12.961624075898653,486.29604102233174,52.731397895288744,113.27690415854252,17.311715703421562,596.6866434929653,53.39385126012698,165.18172193602322,16.640829978505327,75.58557142072489,3.5092628050480936,204.50066170387487,33.2796420435672,296.6297779781756,39.52432260952522,517.4188682753788,103.28372366854386,60.06536044202095,13.000216274772177,127.51812936666664,8.415984842308225,1.0,1.0,-0.5,1.0,0.08826799447000551,118.5213639142085,34.77391095890412,80.66264313725489,24.165866666666663,34.19150450128705,141.34030757222226,6.752970056375086,10.700733333333332,37.85006956521739,72.39693115793658,137.06300000000002,1.8656000000000013,25.96514003333334,1
AS14.24,2014-06-07,5.0,5.0,0.37,0.1396424004376894,0.9,0.22360679774997902,0.10287867645387463,0.06487823087241315,396.42589397137755,34.44594888847877,53.42736383928448,2.859011395123149,241.91240542007532,16.551852294443318,337.8478442740809,34.425952907624776,134.52760058113645,6.873840140976358,417.69208250272544,49.94757406091818,68.38392317266408,9.608435730907262,43.03748333333331,0.7128374204465475,172.49181383602183,15.850588260140224,174.6796960022142,16.69412477751254,187.46366204170266,10.07631781127339,32.16140586602009,3.4273414196320076,123.03237409999997,6.0648521150878025,1.0,1.0,-1.0,1.0,0.08668883449094228,96.52826509919288,126.632685,26.34860740740739,52.19343800044275,43.51068696666669,256.35691113282815,9.667466126785081,9.491399999999995,68.500475,59.26824506562879,61.1607698073593,65.43218147932905,10.15484421031746,1
AS14.02,2014-03-04,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.09,2014-03-22,5.0,5.0,0.046799999999999994,0.026161995336747533,0.7647999999999999,0.13148079707698765,0.09699280189727605,0.013456157027282839,275.84344440348394,6.099557202653103,54.27676055831927,2.112663827210024,189.05097010506216,0.6060568080589227,195.99939068687948,13.174076774375704,197.5769930418365,0.16680996098031187,428.3894624305983,64.47268527132776,134.86589311831497,12.5904669399739,93.90103930249035,7.588267756716766,231.94870025178918,14.207952456162879,163.13519029587457,16.322243445892965,152.1804716507936,40.70173118303204,43.16215636129428,4.262559331632752,103.66916003333336,3.8311733153324816,1.0,1.0,0.0,0.6666666666666666,0.061458333333333316,56.543191017729505,18.602942857142857,41.22864615384616,29.713018633540376,33.654248239964176,189.4971054191919,3.609633333333333,17.419625,46.960125000000005,51.6273,101.3789603928571,1.0133999999999999,11.616333333333335,1
AS14.28,2014-05-08,5.0,5.0,-0.06066666666666666,0.3722484236217648,0.6400666666666667,0.3677242626389145,0.049519215875375354,0.019414840863954785,327.367102698784,8.883177663829331,73.36860578587567,9.189537952882699,157.3953684423613,8.921987081208167,265.40754666666646,18.5987663320176,28.993631569043213,1.983913534042864,427.8816166666667,31.507852558334125,201.5287556093624,1.9589180876929808,135.23803376623374,15.295127481632003,226.20105619712265,3.0228320051429125,260.37103608649477,11.95268776322273,195.33361424467893,7.886485465010196,109.71151906617068,5.247393619575429,114.18546666666668,5.433852748454714,1.0,1.0,0.0,0.5,0.035323955527452135,52.26827451575036,26.680785051546472,34.55175441176468,27.748525783982267,47.86843506805557,83.99499999999999,14.869653369075314,13.009833333333326,51.91673253968259,25.072791915719986,22.101628642857143,6.272545340447462,21.006475283333327,1
AS14.13,2014-04-16,5.0,5.0,-2.2204460492503132e-17,0.66332495807108,0.8400000000000001,0.3847076812334269,0.2620247701046373,0.1377231248325696,223.69743673084633,17.57458072439427,80.1627535797351,6.694610743420468,149.66078308366312,8.269384477543591,419.57335498257277,15.170726211173232,107.57951311470069,14.472271621721209,2024.8484569803036,699.9349297750429,463.8361447494192,83.4643899504793,95.10213911088897,5.5197026778899785,148.82766412698413,14.75223846709442,148.2887613301025,7.026985085887811,137.03523172575586,14.796444339025015,192.45316643043031,59.96748891776296,119.45282937777779,14.381248029800325,1.0,1.0,-0.25,0.75,0.34399711399711397,31.080837105475656,13.20433181818182,22.093412334801762,45.93520943878219,21.439132040709623,45.490608281274845,35.202299999999994,33.25608749999997,26.891399999999997,28.17895683112364,20.228130396681077,10.505068345144721,36.28942651666667,1
AS14.28,2014-03-31,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.0,0.0,0.02196186287817643,80.16199303766089,14.344650000000005,21.523373333333332,55.765750000000004,42.51633888888889,204.77462078484837,12.329523193692044,17.341583333333332,74.78387272727274,24.03019123274025,29.29434869761904,17.479416666666665,13.29945647619047,1
AS14.05,2014-03-15,5.0,5.0,-0.1532,0.4733755908367055,0.9648,0.5786943925769457,0.10323625366932658,0.027416939603829356,273.4948093671294,5.049215683527816,64.22647796028005,2.336985066329358,199.68252416175815,5.3606323235061,184.50940033666058,18.312556671156916,170.03176085873457,12.485412284466472,525.9793877715069,108.11622666760798,185.74686618387642,10.164195967212356,106.00584833026812,13.001702924869615,251.30667927431244,22.86510385643827,144.4002091236107,7.943705154220822,103.70958175238093,19.024890234480317,51.41218413907205,0.5730347461582239,105.49012853333335,3.0168114451553234,1.0,1.0,0.0,0.4,0.07038613904672275,82.26217777861491,32.21053913043479,70.97346222222225,21.764393617021277,47.32998375555557,186.32085728333325,15.713383409009179,18.50586,144.72879999999998,29.04401078634821,20.651443333333333,11.26745,17.965964166666662,1
AS14.09,2014-03-07,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.08,2014-03-24,5.0,5.0,-0.28,0.10954451150103323,0.8,0.14142135623730953,0.037703477374873735,0.022771669882733388,219.37263296542721,7.905106120200022,473.01907249554364,193.88079891200601,292.77925759536544,66.04583906429768,325.27109154893463,43.53108392902082,183.20596632039116,15.159804511566621,1612.2915533604332,224.67935978085117,464.2889812546232,107.63680265131164,286.65475357142856,112.28780578661198,252.5330458430459,19.87769722824225,294.62006053788195,47.07982924269016,255.9634164541688,46.9792957039234,130.77542702099572,25.519888800699874,138.60369388095248,29.63054153781016,1.0,1.0,-0.8,1.0,0.05169014899048608,58.120751508077,2.3543666666666665,14.650236363636365,74.02040232038885,30.875373196304675,58.53081209285716,16.469603578604346,219.22794285714284,45.03628421052631,49.84654999484317,47.20213076103897,10.8552,81.6428165000001,1
AS14.16,2014-03-04,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.32,2014-03-03,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.16,2014-03-25,5.0,5.0,0.4333333333333333,0.43461349368017654,0.7766666666666666,0.2727432655243551,0.0720848513913589,0.035821360536751265,353.0928073843422,54.36293355899687,41.4076313939394,2.7964281918949347,115.10266730158725,10.140733319144815,209.72953293090546,14.537266316410939,169.0526496847223,18.157426693031862,692.2329638000226,130.55534945974122,100.0622324181741,9.906594948133014,61.291488672705086,2.5303259858294296,309.80013333333335,17.32179169144719,245.02683448818334,47.35306018657337,261.20515754518385,37.70526457964228,299.56559766808795,70.56393856846105,83.28887452460316,6.166564384950217,1.0,1.0,0.6,0.6,0.08973139598802879,37.171151992797824,5.608204347826087,31.116766666666653,363.4298,9.02183176901123,44.203713963928,40.982050804761904,9.5115,52.85924,115.07889232903088,126.3569767809523,48.83561500525432,27.20866246666667,1
AS14.19,2014-04-21,5.0,5.0,-0.5199999999999999,0.46043457732885357,1.0,0.14142135623730948,0.0889827821702207,0.017293647114518605,231.7769148166039,21.068447191991645,44.35576741272909,5.993869790851793,245.05018036263272,24.334239214904716,374.70164544358653,34.8657815132771,136.92917252962516,21.047231354774475,470.054985378958,69.15625983636363,179.86418415770058,14.708246235633565,48.32857333333334,1.653459222803984,200.8950716403512,21.703299682800278,153.40905774578272,10.738724380715816,133.33567397741695,14.838918131309326,79.33591784072941,4.742144051753415,125.38392479999995,6.776226221423055,1.0,1.0,-0.2,1.0,0.1446503983649828,37.82339565546615,8.828144444444435,32.478165714285765,118.70653505968613,31.07514584295335,607.8624102755557,215.58148661079235,8.83984,3758.6042999999995,26.16193699624824,16.856169036911396,44.83710048214283,7.997122876984125,1
AS14.17,2014-03-20,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,-0.31816666666666665,0.5206666666666667,0.03896550073020661,103.17957706724606,119.69317727272728,33.85418333333334,360.1933333333333,42.61951166182797,243.75761879040385,9.264803764502929,19.887153333333334,68.42626666666666,121.7352766592412,147.89390703939398,73.490998829762,10.806233325396828,0
AS14.17,2014-04-06,5.0,5.0,0.13000000000000003,0.4410215414239989,0.9099999999999999,0.12449899597988731,0.14242027798678766,0.03775636577428506,353.7658687780934,14.24613745738439,43.276876251755944,4.763724122502302,159.65330880952382,10.801497779535804,744.6195339285716,45.99588137112168,65.58585173722952,3.0237911024505366,690.8048413861975,107.59389192994044,290.44871941337,32.885804904411046,92.01539746031746,9.209084523005421,228.99359026250653,7.801158818720959,117.10529498098532,15.648881529719901,178.8664642293498,2.984631338887492,112.63838068281333,22.116921961671064,109.53156435952377,10.5434430901714,1.0,1.0,0.25,1.25,0.035752306539621984,134.14830713101793,5.6624538461538565,36.6253230769231,306.81413333333336,14.65222751207594,248.44751447171708,51.769877445741734,10.767577777777777,68.09930000000001,100.53162788839083,160.9168252757576,39.6967073212121,12.384666142857133,1
AS14.06,2014-02-23,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.29,2014-03-23,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.12,2014-04-29,5.0,5.0,-0.15,0.4213074886588179,0.71,0.33241540277189324,0.16584212487691896,0.10148938416453866,279.6049253583757,11.378571181472818,56.74666598506068,4.423528603854316,131.70549024955446,7.557349973372364,321.3940895798321,27.26480727131611,84.60481403071479,6.0637529775098375,245.32985424533734,10.49907562407203,185.6887141834069,21.93971882883611,48.47867999999999,1.609258152963657,444.2693425418058,25.058685088128826,277.68057,15.678454391819649,252.6635890830086,17.016933791842227,57.167525931687,2.8398042460363015,195.56676168333334,16.350814438249394,1.0,1.0,-0.4,1.0,0.08423454710067045,63.35695416629307,11.839158426966268,27.09196875000001,94.77828000000002,8.80603659001554,53.858553366666676,43.80679999999999,9.192639999999999,86.07261395348834,39.94822715660624,34.02037245340907,11.690096550518922,31.04025639999999,1
AS14.02,2014-04-25,5.0,5.0,-0.6,0.48016200969626444,-0.16666666666666666,0.42491829279939874,0.10124389778229911,0.05638152704501438,593.3215979633588,59.37389756955319,117.378478717221,10.1529814678695,297.55071981104,22.664249773441757,441.64978521483494,32.813690991767615,173.68543779798858,13.395858391388572,784.9143711854683,76.09341018764837,122.32453761442412,24.426723378673923,94.496456958279,6.39640426496942,504.29011214464174,47.14848163380262,197.7181921669252,14.260905858057622,209.6967856896847,21.806570575646713,37.41103402366345,2.5338857504849353,116.79065556666664,10.588496359411547,1.0,1.0,-1.0,1.0,0.07742493585199192,96.28698222188905,14.707674371591636,60.62068257906201,84.97861232636636,33.451180149784435,108.78406416944445,7.991617046836553,11.345357880230882,66.24088672199105,26.70817867180023,33.93814639393938,4.874674549732622,21.665018483333316,1
AS14.14,2014-02-22,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.09,2014-03-23,5.0,5.0,0.03509999999999999,0.03204176961405221,0.7569333333333332,0.13694167452686645,0.09108946345764415,0.021074335385965617,279.9457514480728,5.913986476293988,61.07953931754897,4.114921830602405,192.74045908210513,1.6092783825049097,180.62090494138292,13.249668619797424,191.64124299101815,2.6178328368894492,561.0417367553982,75.91881675924915,105.87171983873621,15.653260772224309,95.93403294908998,7.413424339801445,238.8730747040444,13.764323594594028,189.43498141476306,17.571664331012563,241.32570525892848,49.3424594317719,33.63685060430404,5.218886696088737,92.83830856666668,5.372226992916337,1.0,1.0,0.75,0.25,0.033541666666666636,91.27602972533255,16.710505263157895,38.95522750000001,129.65836516853932,29.292365628826722,89.24686401388894,7.263255832664048,12.018133333333333,46.732,41.926880000000004,60.926152268181795,2.0269333333333335,23.040424633333323,1
AS14.06,2014-04-27,5.0,5.0,-0.32999999999999996,0.41170377700477806,0.71,0.22472205054244232,0.19378251879724848,0.059025874716968775,371.4778062835022,18.87163116075974,250.64656059560667,27.515837751258413,212.75370080665232,6.976228788942363,44.42598265088332,3.4809043427262245,185.84227457478642,7.855221455900171,1256.7060122419184,7.400744767384006,109.00570833333332,4.463274226884902,82.97591,6.032299647876883,407.1130159358289,18.786636366926594,534.2277333333334,79.48487383537056,728.6913697582294,147.88619108759815,281.4576383278961,35.22965310329494,57.362696920634924,1.3073480345128954,1.0,1.0,-0.6,1.0,0.06936814640628985,34.340837510426844,153.4225398039801,39.55985714285716,4.852427397260286,28.65661228875103,61.69911795634921,15.466923419337522,12.306160000000002,55.57933846153848,227.77479999999997,428.7506689285712,35.64327102535615,24.58189283333336,1
AS14.12,2014-03-16,5.0,5.0,0.046799999999999994,0.026161995336747533,0.4648,0.5393395961729492,0.08806067584267954,0.006516684014391935,360.79916967281065,44.09291255865533,86.51032020342933,12.302622277441996,235.98489268395952,21.595545075484274,261.0568176660249,15.920489058943915,204.01332387746385,2.7116046938478418,426.5342467331235,63.64300758883208,176.20549907780423,5.8971668777207915,78.28460006085974,0.6043838145605078,312.94725019171597,50.43160520508046,129.6662818417169,1.3544925586501837,60.72032541894153,0.20048965826645276,53.055657306286065,0.16194879805925866,108.86546236666669,1.5073162655376664,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.33,2014-05-28,5.0,5.0,-0.7166666666666667,0.22852182001336815,0.17,0.1717556403731767,0.06404978374723125,0.06992814474816827,883.7886830268495,61.71269608758239,54.55420144025777,3.415456164333123,207.38493001442976,9.45961546932677,477.9881114285715,66.20439570063023,85.93213628402583,6.51854707952011,1771.2770508588883,210.5258352750444,638.0282962267402,96.30807515059759,72.36444404761905,3.0749983768476903,514.6982448378665,61.82781993379744,327.95692353520104,39.491519274565846,436.33723270986644,57.070604006373564,141.33908271689307,18.42238105918554,74.4661380309524,5.407073010342808,1.0,1.0,0.0,1.2,0.1035172389867321,118.50266030251075,9.775824812030063,38.027561538461484,48.44532857142857,9.213967778174604,277.36894622777754,43.42824791666667,27.82644210526316,102.65642222222222,45.01417619734807,56.10267584502165,7.233366666666666,15.9568751547619,1
AS14.29,2014-05-13,5.0,5.0,-0.24,0.43358966777357605,0.64,0.2607680962081059,0.0918863976030754,0.05229846539223956,584.7763532221686,42.55083394164094,46.62333192668366,4.84378825528547,283.88583500040914,15.307579502650439,574.1124691231677,50.7282309971171,162.89489526998184,10.029729879255575,621.7394212839412,60.030285469544005,39.66556171353987,4.694641658844377,185.13662476190487,29.782074412290655,378.59379907688424,24.45152210881355,251.15612504157178,39.502909349549796,284.69920483753594,38.38382027710692,59.87612503578434,15.407434500518182,110.07254473333334,3.5245441985026487,1.0,1.0,0.6,0.8,0.12031113322521998,101.82345669400978,6.4108199999999895,47.9880523076924,17.67670833333333,50.83754262222225,240.57617813282832,5.20453322981364,70.45614166666668,75.24252978723426,50.040114050984414,65.7769092975469,8.965416666666666,15.810469333333323,1
AS14.12,2014-04-10,5.0,5.0,0.09,0.12449899597988733,0.38,0.5729310604252488,0.12966298249242567,0.026989405175877626,318.48156900382793,10.988427406860437,162.8857796648427,49.28017409252677,152.22889310123182,13.24435600982916,434.56014983625084,33.16567669925963,130.47642628850917,13.883200835074387,223.01067692554946,22.159883998894372,144.19243211771766,12.659824422971033,45.88164,1.430156071594985,394.7532504077707,28.866351149387977,125.15240424242423,9.668394047910555,131.97871225794844,14.618914678733207,36.238836313436984,2.3051491043378056,127.5372649833333,4.1160422425688274,1.0,1.0,0.2,0.6,0.13501951543273483,69.99857368050957,10.24403961352657,23.06171428571432,37.47878181818182,13.746536226217888,54.379200000000004,33.87052904420995,9.670333333333334,82.65285079365079,29.50177579053535,39.084864096194075,8.112179558160406,26.660654233333325,1
AS14.15,2014-03-22,5.0,5.0,0.28,0.22803508501982758,0.8400000000000001,0.4979959839195493,0.06352065265869453,0.0408295607394515,545.4719981055135,57.63152608492748,107.71436364584171,11.542097230770327,377.47405461819613,60.434280663917086,456.1746247004083,63.82151742073325,143.04659934081792,17.499833847667944,1258.7596537069746,184.00201565573093,344.705470200358,88.78970795603159,150.72576570251596,19.207358722662597,426.22846371751655,24.32561323707811,278.416784130533,36.81823723858763,325.90799322388165,59.240756522658025,238.67629586403632,45.75731264843251,90.89100793095238,9.008363477466546,1.0,1.0,-0.4,1.0,0.09378270817803154,46.630457203728824,25.893459999999997,123.65650000000002,89.1801648428304,15.801387553594783,66.66738982991451,31.701526989285725,10.887,45.711343073793216,33.44360558332421,33.28406389806396,17.12184698945966,24.51850049999999,1
AS14.14,2014-05-01,5.0,5.0,-0.0537666666666667,0.717161317665388,0.8669333333333334,0.18237498000913763,0.03944972784771636,0.05767111439351911,180.51624293894974,15.15767582628166,916.2076566666667,375.6246966576612,115.94072541481931,11.813954986550472,472.5558592564848,35.292820308121755,121.44341702370238,10.830682203815417,2467.069960619697,149.68324918380668,921.264279693061,96.09584244310669,60.17081782679301,3.4930699826217566,252.00954802547068,17.126010710080713,1239.1415650626352,317.0263675594541,1033.8461477090573,170.66414597891378,430.75184395854967,25.98271247602271,50.70648098412697,0.56582969732399,1.0,1.0,0.0,0.5,0.07284424504264979,33.14362500905983,10.730738461538461,24.150650781270798,24.491826986194564,51.801844829166704,195.0371747272726,6.4535353023966415,9.6614,50.418999999999976,19.014729294382825,25.369822009523816,5.861873777124183,15.0166649047619,1
AS14.33,2014-03-30,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.32,2014-03-21,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.06,2014-03-18,5.0,5.0,0.05849999999999998,7.757919228897728e-18,0.706,0.0,0.09097502553149286,0.0,262.20441986570313,0.0,59.000820489565754,0.0,187.69578588401586,0.0,225.4575218951847,0.0,197.94999145391256,0.0,284.22415547196,7.944109290391274e-15,163.01903306456038,0.0,76.93315676700182,0.0,200.1787527387239,0.0,126.63754440555749,0.0,61.168633923611026,0.0,52.693528784951184,0.0,112.23592400000003,0.0,1.0,1.0,0.05849999999999999,0.706,0.09097502553149286,52.44088397314063,11.80016409791315,37.53915717680317,45.09150437903694,39.58999829078251,56.84483109439199,32.603806612912074,15.386631353400364,40.035750547744776,25.3275088811115,12.233726784722204,10.538705756990236,22.447184800000006,0
AS14.16,2014-05-02,5.0,5.0,0.18000000000000002,0.5761944116355173,1.0,0.0,0.1047224276560983,0.06948904146180129,279.5036862107819,30.077885839814936,28.205239741556966,2.3789721114073705,153.15682571428567,17.783038333614126,468.37201699970177,41.29866133634747,106.08134808387666,21.049931507141476,618.6318523474589,110.34831857403215,193.87939446491592,17.441163312893956,65.23347225576696,5.822787129362468,283.58210219493526,27.775623025332767,243.54209123447873,40.786707962240705,256.0541305802308,32.103713116896785,94.56517899337418,16.303321416217827,121.80227582619047,10.495915374388387,1.0,1.0,2.0,1.0,0.10372097636975514,50.14357276179576,5.054131249999995,32.93258333333332,32.69533333333333,42.840842534050196,204.5721412015152,6.683162421368404,23.254219518435065,33.866800000000005,44.80766666666667,60.19183071652235,7.467067202953914,15.489629738095237,1
